Name,gender_frac
Madisen,1.0
Nariah,1.0
Bridgette,1.0
Lucinda,1.0
Saylor,0.9430051813471503
Brianne,1.0
Ebony,0.9731182795698925
Mercy,1.0
Audriana,1.0
Celina,1.0
Estefani,1.0
Aubry,0.9521276595744681
Bryn,0.9421052631578948
Jaquelin,1.0
Kameron,0.12218430034129693
Rilee,0.8817733990147784
Adilene,1.0
Alli,1.0
Bayleigh,1.0
Carys,1.0
Kailani,1.0
Kelis,1.0
Noel,0.23146944083224968
Jaela,1.0
Julieta,1.0
Aida,1.0
Caitlynn,1.0
Irelyn,1.0
Mika,0.822429906542056
Nova,0.8669950738916257
Stevie,0.8110599078341014
Amayah,1.0
Marcela,1.0
Rosalinda,1.0
Sawyer,0.0946969696969697
Aleigha,1.0
Alexys,0.883248730964467
Braylee,1.0
Amerie,1.0
Audrianna,1.0
Kensley,0.9105263157894737
Leena,1.0
Ellison,0.8557213930348259
Lilyann,1.0
Ryley,0.524390243902439
Xochitl,1.0
Yolanda,1.0
Yvonne,1.0
Ameera,1.0
Angely,1.0
Jaya,1.0
Katelin,1.0
Marli,1.0
Annabell,1.0
Belle,1.0
Dina,1.0
Drew,0.10315533980582524
Elina,1.0
Felicia,1.0
Jaleah,1.0
Katia,1.0
Melani,1.0
Alexandrea,1.0
Aurelia,1.0
Demi,1.0
Grecia,1.0
Lilli,1.0
Antonella,1.0
Beverly,1.0
Brook,0.8983957219251337
Camdyn,0.5581395348837209
Emmie,1.0
Lyndsey,1.0
Milana,1.0
Trisha,1.0
Zaira,1.0
Abygail,1.0
Alex,0.030035971223021582
Cayden,0.06712218649517684
Emmaline,1.0
Jael,0.5680272108843537
Jaycie,1.0
Kaidence,0.9382022471910112
Maliah,1.0
Jordynn,0.9651162790697675
Madysen,1.0
Yara,1.0
Geraldine,1.0
Heavenly,1.0
Jaila,1.0
Jasleen,1.0
Makiya,1.0
Rosalie,1.0
Annalee,1.0
Aundrea,1.0
Desire,1.0
Honesty,1.0
Iman,0.8541666666666666
Joslynn,1.0
Juanita,1.0
Kamiyah,1.0
Ariyanna,1.0
Colbie,0.9106145251396648
Elana,1.0
Journee,1.0
Kiya,1.0
Melia,1.0
Adrian,0.020042063590251145
Alora,1.0
Blake,0.03082778306374881
Danae,1.0
Dianna,1.0
Jamia,1.0
Karime,1.0
Kenadie,1.0
Lourdes,1.0
Robyn,1.0
Aubriana,1.0
Cienna,1.0
Coral,1.0
Darby,0.8131313131313131
Harmoni,1.0
Loren,0.706140350877193
Susanna,1.0
Abrielle,1.0
Akeelah,1.0
Aviana,1.0
Christa,1.0
Emalee,1.0
Keegan,0.08690928843020097
Ania,1.0
Maylee,1.0
Sydnie,1.0
Zahara,1.0
Darcy,0.9239766081871345
Dayanna,1.0
Elayna,1.0
Eryn,0.9693251533742331
Gracey,1.0
Halie,1.0
Isha,1.0
Jazzlyn,1.0
Kaylani,1.0
Kristine,1.0
Amariah,1.0
Christy,1.0
Eunice,1.0
Jazelle,1.0
Keren,1.0
Lela,1.0
Tristan,0.02703168044077135
Yessenia,1.0
Adele,1.0
Anissa,1.0
Calli,1.0
Camden,0.07467687888942078
Jacklyn,1.0
Karolina,1.0
Landry,0.52
Avril,1.0
Chiara,1.0
Geneva,1.0
Kamille,1.0
Milena,1.0
Nadine,1.0
Tierra,1.0
Amberly,1.0
Ariadna,1.0
Brissia,1.0
Citlaly,1.0
Esme,1.0
Farrah,1.0
Grayson,0.06790123456790123
Ivette,1.0
Jacie,1.0
Kaleah,1.0
Raya,1.0
Yazmine,1.0
Charlene,1.0
Ema,1.0
Jackelyn,1.0
Melisa,1.0
Raylee,0.9683544303797469
Tamya,1.0
Brionna,1.0
Cate,1.0
Keziah,0.9681528662420382
Martina,1.0
Alyssia,1.0
Azucena,1.0
Hattie,1.0
Leilany,1.0
Lexus,0.9617834394904459
Malak,0.949685534591195
Myleigh,1.0
Shira,1.0
Adela,1.0
Alessia,1.0
Cielo,0.9615384615384616
Haidyn,0.7936507936507936
Kasandra,1.0
Kyara,1.0
Sahana,1.0
Starr,1.0
Alyse,1.0
Avianna,1.0
Dariana,1.0
Leann,1.0
Lillyanna,1.0
Linnea,1.0
Norma,1.0
Avani,1.0
Carmella,1.0
Keara,1.0
Shaelyn,1.0
Thea,1.0
Yaneli,1.0
Annmarie,1.0
Ciana,1.0
Elisha,0.2732342007434944
Gabriel,0.011166818596171376
Ivory,0.8855421686746988
Kenadi,1.0
Mandy,1.0
Mayrin,1.0
Rachelle,1.0
Kamilah,1.0
Saniah,1.0
Alexi,0.6651376146788991
Brea,1.0
Devon,0.08798543689320389
Eleni,1.0
Ellianna,1.0
Elliott,0.15425531914893617
Jacquelin,1.0
Jayna,1.0
Kelsi,1.0
Shay,0.6590909090909091
Delanie,1.0
Jaslynn,1.0
Kadyn,0.3956043956043956
Margot,1.0
Maryann,1.0
Nailah,1.0
Saphira,1.0
Brylie,1.0
Kalynn,1.0
Kaniya,1.0
Maylin,1.0
Neha,1.0
Roxanna,1.0
Aja,1.0
Ayva,1.0
Ciera,1.0
Emerald,0.9594594594594594
Janeth,1.0
Kristy,1.0
Lori,1.0
Lucie,1.0
Maxine,1.0
Carsyn,0.6811594202898551
Ellery,0.88125
Emmalyn,1.0
Jailynn,0.9657534246575342
Jiya,1.0
Kami,1.0
Lillyan,1.0
Magnolia,1.0
Malina,1.0
Randi,0.8980891719745223
Rhyan,0.734375
Shamya,1.0
Aiden,0.00891208861162391
Anaiah,1.0
Annamarie,1.0
Farah,1.0
Faye,1.0
Gissel,1.0
Jeanette,1.0
Julisa,1.0
Maile,1.0
Priscila,1.0
Rosalyn,1.0
Shianne,1.0
Triniti,1.0
Kaela,1.0
Mabel,1.0
Makala,1.0
Mariella,1.0
Vianey,1.0
Violeta,1.0
Alliyah,1.0
Azalea,1.0
Charleigh,1.0
Hollie,1.0
Katalina,1.0
Milla,1.0
Rosie,1.0
Wynter,0.9452054794520548
Addilyn,1.0
Andie,0.9133333333333333
Betty,1.0
Cailin,1.0
Ester,1.0
Lesli,1.0
Lupita,1.0
Mayah,1.0
Rosario,0.8509316770186336
Baylie,1.0
Elora,1.0
Jackie,0.5643153526970954
Jayme,0.7431693989071039
Nalani,1.0
Sabina,1.0
Amaria,1.0
Berkley,0.8333333333333334
Elia,0.9
Gladys,1.0
Kari,0.9507042253521126
Roxy,1.0
Vivianna,1.0
Yajaira,1.0
Arionna,1.0
Briseida,1.0
Evalyn,1.0
Ginger,1.0
Haiden,0.32057416267942584
Jaci,1.0
Jamaya,1.0
Jiselle,1.0
Kady,1.0
Kamaria,1.0
Leela,1.0
Shakira,1.0
Brynna,1.0
Harlow,0.9300699300699301
Makiah,0.8580645161290322
Markayla,1.0
Petra,1.0
Remi,0.7
Ria,1.0
Alyna,1.0
Avalon,1.0
Cianna,1.0
Cordelia,1.0
Jenesis,1.0
Kayle,0.8918918918918919
Kellie,1.0
Kyrie,0.8571428571428571
Makyla,1.0
Maryn,1.0
Olga,1.0
Reanna,1.0
Sade,1.0
Sania,1.0
Veda,1.0
Vienna,1.0
Alysha,1.0
Alysia,1.0
Evan,0.013036122997313165
Holland,0.7987804878048781
Isadora,1.0
Jamiah,0.903448275862069
Jania,1.0
Kaniyah,1.0
Peighton,1.0
Tanisha,1.0
Yaretzy,1.0
Casandra,1.0
Jalissa,1.0
Josslyn,1.0
Preslee,1.0
Sydni,1.0
Zaniah,1.0
Alecia,1.0
Angeles,0.9416058394160584
Ariyah,1.0
Daria,1.0
Haily,1.0
Harlie,1.0
Joanne,1.0
Kaydance,1.0
Lamya,1.0
Liv,1.0
Marjorie,1.0
Miyah,1.0
Raniyah,1.0
Yulissa,1.0
Amie,1.0
Andi,0.7398843930635838
Brissa,1.0
Chase,0.017969956479011652
Emmerson,0.9014084507042254
Harleigh,1.0
Italia,1.0
Pyper,1.0
Acacia,1.0
Alessa,1.0
Alycia,1.0
Aminah,1.0
Arlette,1.0
Clover,0.9548872180451128
Darla,1.0
Freya,1.0
Jolee,1.0
Kora,1.0
Maycee,1.0
Shaina,1.0
Sylvie,1.0
Yasmeen,1.0
Aleksandra,1.0
Anaiya,1.0
Audrie,1.0
Isela,1.0
Jessi,0.7974683544303798
Lynette,1.0
Naomy,1.0
Noelani,1.0
Briella,1.0
Corina,1.0
Dafne,1.0
Jaime,0.1072961373390558
Leanne,1.0
Lillyann,1.0
Malka,1.0
Maricela,1.0
Mischa,1.0
Nour,0.9124087591240876
Pilar,0.9541984732824428
Samia,1.0
Zaina,1.0
Alianna,1.0
Anayah,1.0
Arleth,1.0
Capri,1.0
Dayna,1.0
Jaydin,0.29107981220657275
Jazleen,1.0
Jessa,1.0
Louisa,1.0
Makaela,1.0
Adina,1.0
Cailey,1.0
Janell,1.0
Mari,1.0
Mariya,1.0
Maryah,1.0
Chandler,0.1673525377229081
Cooper,0.023611379910973486
Jahzara,1.0
Jasmyne,1.0
Lorraine,1.0
Malena,1.0
Moira,1.0
Sloan,0.6931818181818182
Aidan,0.015481064483111566
Elly,1.0
Jadelyn,1.0
Kaelin,0.8402777777777778
Mariel,0.952755905511811
Shawna,1.0
Vicky,1.0
Annemarie,1.0
Brooklin,1.0
Egypt,1.0
Emmaleigh,1.0
Gwenyth,1.0
Jesse,0.02952755905511811
Lexy,1.0
Liz,1.0
Mindy,1.0
Olyvia,1.0
Sonja,1.0
Tammy,1.0
Addysen,1.0
Chyanne,1.0
Lisette,1.0
Nayely,1.0
Raniya,1.0
Zoya,1.0
Alonna,1.0
Ashlin,0.944
Asiah,0.9147286821705426
Ayah,1.0
Delila,1.0
Jianna,1.0
Judy,1.0
Kameryn,0.7151515151515152
Kelli,1.0
Lili,1.0
Nala,1.0
Anisha,1.0
Harmonie,1.0
Jocelin,1.0
Katheryn,1.0
Khadija,1.0
Kierstyn,1.0
Mallorie,1.0
Octavia,1.0
Stefanie,1.0
Ayesha,1.0
Brooklynne,1.0
Cameryn,0.6863905325443787
Izzabella,1.0
Jocelyne,1.0
Kalina,1.0
Kennadi,1.0
Milly,1.0
Niya,1.0
Ramona,1.0
Shriya,1.0
Amarie,0.756578947368421
Jena,1.0
Kyah,1.0
Magaly,1.0
Remy,0.3745928338762215
Shaylynn,1.0
Siri,1.0
Suzanne,1.0
Vianney,1.0
Viridiana,1.0
Adia,1.0
Adisyn,1.0
Amaiya,1.0
Janely,1.0
Janette,1.0
Jaquelyn,1.0
Jesenia,1.0
Kyrah,1.0
Leeann,1.0
Maisie,1.0
Sana,1.0
Shae,0.7808219178082192
Sunny,0.6909090909090909
Venus,1.0
Wren,0.8976377952755905
Alea,1.0
Anastacia,1.0
Carmela,1.0
Dasha,1.0
Dawn,1.0
Nellie,1.0
Stormy,0.9495798319327731
Taliah,1.0
Valencia,1.0
Addisen,1.0
Ariela,1.0
Breanne,1.0
Flora,1.0
Kaylei,1.0
Kloey,1.0
Marisela,1.0
Ruthie,1.0
Yoselyn,1.0
Zora,1.0
Baileigh,1.0
Cecily,1.0
Elysia,1.0
Irelynn,1.0
Irma,1.0
Justyce,0.7762237762237763
Kimani,0.7350993377483444
Mykayla,1.0
Stefany,1.0
Tristyn,0.46443514644351463
Tyasia,1.0
Yessica,1.0
Abriana,1.0
Aila,1.0
Amora,1.0
Analisa,1.0
Britany,1.0
Deisy,1.0
Ellis,0.2857142857142857
Joey,0.1981981981981982
Kamaya,1.0
Rain,0.7586206896551724
Scarlette,1.0
Simran,0.9565217391304348
Tanvi,1.0
Taylin,0.8396946564885496
Adrianne,1.0
Araya,1.0
Blessing,0.9478260869565217
Chantal,1.0
Estelle,1.0
Ila,1.0
Ilana,1.0
Kaili,1.0
Kamdyn,0.5141509433962265
Kaydee,1.0
Kaylan,0.8650793650793651
Kynlee,1.0
Mercedez,1.0
Naila,1.0
Paiton,0.9159663865546218
Sanjana,1.0
Semaj,0.24439461883408073
Xitlali,1.0
Abbigale,1.0
Adria,1.0
Angelia,1.0
Antoinette,1.0
August,0.1567489114658926
Candy,1.0
Edna,1.0
Jennah,1.0
Kalani,0.6206896551724138
Kenadee,1.0
Kierstin,1.0
Kimberlyn,1.0
Loretta,1.0
Marlena,1.0
Rochel,1.0
Saira,1.0
Taleah,1.0
Trinitee,1.0
Zakiyah,1.0
Afton,0.823076923076923
Ani,1.0
Daniya,1.0
Juniper,1.0
Kaileigh,1.0
Kaily,1.0
Keyonna,1.0
Kilee,1.0
Liza,1.0
Lynn,0.8359375
Malayah,1.0
Maliya,1.0
Malorie,1.0
Aleyah,1.0
Ari,0.17637271214642264
Avary,1.0
Cori,0.905982905982906
Daniyah,1.0
Danya,1.0
Jamila,1.0
Josalyn,1.0
Layna,1.0
Louise,1.0
Madelin,1.0
Madelyne,1.0
Mason,0.01001890359168242
Nevaeha,1.0
Nikita,0.47533632286995514
Tristen,0.09833024118738404
Annalisa,1.0
Austyn,0.39923954372623577
Beyonce,1.0
Chelsie,1.0
Emoni,0.9130434782608695
Janelly,1.0
Kaiden,0.047532820280669984
Kalie,1.0
Kassie,1.0
Marianne,1.0
Quincy,0.16561514195583596
Scout,0.6441717791411042
Shanya,1.0
Tahlia,1.0
Aaniyah,1.0
Adysen,1.0
Alona,1.0
Anai,1.0
Carter,0.014519056261343012
Cydney,1.0
Davina,1.0
Elli,1.0
Jizelle,1.0
Keyana,1.0
Rian,0.4262295081967213
Skylee,1.0
Ysabella,1.0
Beatrix,1.0
Cinthia,1.0
Clementine,1.0
Georgina,1.0
Keylee,1.0
Madelynne,1.0
Maegan,1.0
Mylah,1.0
Prisha,1.0
Raine,0.8728813559322034
Skylynn,1.0
Zariya,1.0
Aislynn,1.0
Cami,1.0
Damya,1.0
Elinor,1.0
Emelyn,1.0
Laken,0.5730337078651685
Magdalene,1.0
Makaylee,1.0
Nakayla,1.0
Naya,1.0
Shylah,1.0
Bianka,1.0
Carrington,0.7769230769230769
Chyna,1.0
Devorah,1.0
Jessenia,1.0
Niyah,1.0
Rochelle,1.0
Sabine,1.0
Symone,1.0
Xitlaly,1.0
Anyah,1.0
Giulia,1.0
Hilary,1.0
Kamiah,1.0
Laela,1.0
Makenzy,1.0
Nechama,1.0
Ophelia,1.0
Shoshana,1.0
Tyanna,1.0
Valarie,1.0
Vivien,1.0
Jalisa,1.0
Jalyssa,1.0
Kaliah,1.0
Kalista,1.0
Monika,1.0
Rayanna,1.0
Romina,1.0
Ryanne,1.0
Terra,1.0
Vania,1.0
Zaida,1.0
Zaylee,1.0
Adaline,1.0
Angelie,1.0
Brigid,1.0
Cambree,1.0
Destany,1.0
Evalynn,1.0
Frankie,0.2532299741602067
Gisell,1.0
Iyonna,1.0
Kaira,1.0
Kambria,1.0
Karah,1.0
Keyanna,1.0
Margo,1.0
Sayuri,1.0
Blakely,0.8290598290598291
Briseyda,1.0
Caelyn,1.0
Charis,1.0
Ida,1.0
Karely,1.0
Keilani,1.0
Kennady,1.0
Kloie,1.0
Leana,1.0
Lisbeth,1.0
Michele,0.8818181818181818
Tallulah,1.0
Talya,1.0
Allana,1.0
Calla,1.0
Cathryn,1.0
Claira,1.0
Emerie,1.0
Franchesca,1.0
Gracee,1.0
Joi,1.0
Justina,1.0
Klarissa,1.0
Kristal,1.0
Marion,0.4067796610169492
Mazie,1.0
Myasia,1.0
Tatiyana,1.0
Taytum,0.8888888888888888
Viola,1.0
Anessa,1.0
Anijah,1.0
Arissa,1.0
Autum,1.0
Catelyn,1.0
Graci,1.0
Jessalyn,1.0
Joscelyn,1.0
Kaylene,1.0
Maranda,1.0
Rilynn,1.0
Samiah,1.0
Suzanna,1.0
Veronika,1.0
Aubrielle,1.0
Cayleigh,1.0
Chloee,1.0
Connie,1.0
Dior,0.6962962962962963
Doris,1.0
Emmeline,1.0
Ileana,1.0
Issabella,1.0
Janna,1.0
Jayci,1.0
Keagan,0.1430745814307458
Lani,1.0
Marielle,1.0
May,1.0
Rosemarie,1.0
Roslyn,1.0
Sapphire,1.0
Shana,1.0
Shelbie,1.0
Tea,1.0
Yael,0.29375
Anyla,1.0
Bentley,0.30097087378640774
Chole,1.0
Dynasty,1.0
Gisel,1.0
Haileigh,1.0
Izabela,1.0
Jakiyah,1.0
Janyah,1.0
Liyah,1.0
Neela,1.0
Nyomi,1.0
Sahasra,1.0
Zoee,1.0
Ariya,1.0
Aryn,0.8363636363636363
Audree,1.0
Braylin,0.42201834862385323
Brihanna,1.0
Chanelle,1.0
Imari,0.773109243697479
Kaylea,1.0
Mattison,1.0
Meaghan,1.0
Mona,1.0
Zakiya,1.0
Aideliz,1.0
Aislinn,1.0
Allegra,1.0
Austin,0.011277729582352212
Brynne,1.0
Cheryl,1.0
Daisha,1.0
Deana,1.0
Jacelyn,1.0
Jill,1.0
Kymani,0.2607449856733524
Leeanna,1.0
Lindy,1.0
Rania,1.0
Sariya,1.0
Sedona,1.0
Serina,1.0
Tamar,0.7777777777777778
Adamari,1.0
Ailani,1.0
Alexsandra,1.0
Dora,1.0
Emmi,1.0
Griselda,1.0
Honey,1.0
Izabell,1.0
Jennie,1.0
Kaidyn,0.4205607476635514
Keiry,1.0
Liya,1.0
Nayla,1.0
Selma,1.0
Aislyn,1.0
Arriana,1.0
Baila,1.0
Billie,0.89
Chesney,0.9270833333333334
Chevelle,0.9270833333333334
Eternity,1.0
Jaydah,1.0
Lexis,0.9468085106382979
Marguerite,1.0
Marly,1.0
Meera,1.0
Milani,1.0
Milee,1.0
Paislee,1.0
Penny,1.0
Saray,1.0
Shaniah,1.0
Debra,1.0
Deonna,1.0
Faigy,1.0
Fatoumata,1.0
Jayanna,1.0
Jovie,1.0
Jubilee,1.0
Kalee,0.9361702127659575
Kalena,1.0
Khushi,1.0
Klara,1.0
Laina,1.0
Misha,0.9263157894736842
Shia,0.5116279069767442
Skylah,1.0
Susannah,1.0
Temperance,1.0
Yadhira,1.0
Aminata,1.0
Elexis,1.0
Haydee,1.0
Jackelin,1.0
Janyla,1.0
Joann,0.9354838709677419
Josey,0.8446601941747572
Karol,0.635036496350365
Macayla,1.0
Mattea,1.0
Mildred,1.0
Samari,0.6692307692307692
Shayne,0.36401673640167365
Trina,1.0
Addelyn,1.0
Ahtziri,1.0
Analy,1.0
Arwen,1.0
Avalyn,1.0
Briannah,1.0
Bryce,0.022957821676454885
Danni,0.9247311827956989
Debora,1.0
Dejah,1.0
Elodie,1.0
Emmalynn,1.0
Fatimah,1.0
Gracen,0.7350427350427351
Jacee,1.0
Jadah,1.0
Lariah,1.0
Mea,1.0
Nariyah,1.0
Navaeh,1.0
Opal,1.0
Raleigh,0.5695364238410596
Rena,1.0
Sanya,1.0
Seanna,1.0
Sinai,0.8775510204081632
Tierney,1.0
Viktoria,1.0
Alanis,1.0
Ameerah,1.0
Anali,1.0
Ashely,1.0
Bernice,1.0
Briseis,1.0
Charisma,1.0
Chloey,1.0
Chloie,1.0
Josefina,1.0
Josephina,1.0
Karmyn,1.0
Kyli,1.0
Madaline,1.0
Mahi,1.0
Mariajose,1.0
Nahla,1.0
Saydee,1.0
Siya,1.0
Susie,1.0
Violette,1.0
Yanely,1.0
Yuri,0.5944055944055944
Adelle,1.0
Alba,1.0
Anamaria,1.0
Breann,1.0
Chava,1.0
Estela,1.0
Illiana,1.0
Jenelle,1.0
Kambree,1.0
Kelsea,1.0
Lois,1.0
Mariska,1.0
Mikaila,1.0
Misty,1.0
Rayleigh,1.0
Riana,1.0
Adilyn,1.0
Amaia,1.0
Anushka,1.0
Ariadne,1.0
Brennan,0.059370529327610874
Daijah,1.0
Dara,0.9325842696629213
Gianni,0.14690265486725665
Gisela,1.0
Jamaria,0.9325842696629213
Janai,0.9120879120879121
Keanna,1.0
Keisha,1.0
Mackenzi,1.0
Magali,1.0
Myranda,1.0
Samanta,1.0
Shaelynn,1.0
Shamiya,1.0
Skyy,0.9222222222222223
Yulisa,1.0
Aeris,1.0
Anaiyah,1.0
Andria,1.0
Briahna,1.0
Citlalli,1.0
Divya,1.0
Evolet,1.0
Ezra,0.06618240516545601
Halley,1.0
Hayli,1.0
Inara,1.0
Ivonne,1.0
Jayana,1.0
Jazzlynn,1.0
Kaytlin,1.0
Kiarra,1.0
Kimberlee,1.0
Kodi,0.5899280575539568
Leandra,1.0
Micayla,1.0
Monet,1.0
Neve,1.0
Raylynn,1.0
Saoirse,1.0
Vada,1.0
Avarie,1.0
Chassidy,1.0
Hawa,1.0
Irie,0.84375
Isobel,1.0
Jakiya,1.0
Jeslyn,1.0
Kadie,1.0
Katlynn,1.0
Keirra,1.0
Kenzi,1.0
Kiyah,1.0
Mckenzi,1.0
Odalys,1.0
Salome,0.9418604651162791
Sequoia,0.84375
Taegan,0.7363636363636363
Akayla,1.0
Alizabeth,1.0
Ashlynne,1.0
Catarina,1.0
Chayse,0.43478260869565216
Emili,1.0
Jaeden,0.16393442622950818
Jalaya,1.0
Jenessa,1.0
Katya,1.0
Keasia,1.0
Laurie,1.0
Love,0.9411764705882353
Malea,1.0
Melania,1.0
Nadya,1.0
Nakia,0.8791208791208791
Nallely,1.0
Rashel,1.0
Remington,0.20050125313283207
Serene,1.0
Vida,1.0
Zamya,1.0
Ami,0.7452830188679245
Becca,1.0
Christal,1.0
Desteny,1.0
Divine,0.6422764227642277
Grayce,1.0
Hafsa,1.0
Karoline,1.0
Kiran,0.398989898989899
Kristiana,1.0
Larkin,0.797979797979798
Layne,0.16701902748414377
Lilyanne,1.0
Luella,1.0
Mahogany,1.0
Mai,1.0
Malinda,1.0
Neva,1.0
Oriana,1.0
Sheridan,0.9186046511627907
Sianna,1.0
Therese,1.0
Tylee,0.79
Analee,1.0
Aysia,1.0
Blythe,1.0
Delainey,1.0
Dereon,0.2468354430379747
Edie,1.0
Emmah,1.0
Jadelynn,1.0
Jodi,0.8387096774193549
Kymora,1.0
Memphis,0.18309859154929578
Monserrath,1.0
Raeleigh,1.0
Sol,0.6964285714285714
Starla,1.0
Symphony,1.0
Aislin,1.0
Alesha,1.0
Anayeli,1.0
Aniston,1.0
Bernadette,1.0
Brisia,1.0
Cambrie,1.0
Danyelle,1.0
Della,1.0
Delylah,1.0
Hadlee,1.0
Imogen,1.0
Ines,1.0
Kaedyn,0.4935897435897436
Laisha,1.0
Marlo,0.6754385964912281
Racheal,1.0
Rayven,1.0
Sailor,0.77
Samarah,1.0
Sanvi,1.0
Shaindy,1.0
Sherry,1.0
Stormie,1.0
Tasia,1.0
Taylee,1.0
Adaya,1.0
Analicia,1.0
Arieanna,1.0
Cailee,1.0
Callista,1.0
Emeli,1.0
Evelina,1.0
Fayth,1.0
Jaymie,0.926829268292683
Jazlin,1.0
Jemma,1.0
Kandice,1.0
Kathrine,1.0
Khadijah,1.0
Laynee,1.0
Madden,0.16
Maira,1.0
Manuela,1.0
Nidhi,1.0
Presleigh,1.0
Preslie,1.0
Raelee,1.0
Rori,1.0
Ryanna,1.0
Sakura,1.0
Shaylin,1.0
Sumaya,1.0
Taelyn,0.9047619047619048
Zayda,1.0
Aly,0.7978723404255319
Alyana,1.0
Analiese,1.0
Angelika,1.0
Angelyn,1.0
Asiya,1.0
Aziyah,1.0
Berlin,0.9146341463414634
Brinlee,1.0
Brynley,1.0
Christianna,1.0
Christie,1.0
Dream,0.9259259259259259
Halee,1.0
Khalia,1.0
Kirstin,1.0
Lakyn,0.9146341463414634
Oakley,0.45180722891566266
Ocean,0.4076086956521739
Rylin,0.6
Samirah,1.0
Tyla,1.0
Whitley,0.9146341463414634
Zayla,1.0
Zofia,1.0
Alise,1.0
Alisia,1.0
Cadance,1.0
Caden,0.015286097913654203
Channing,0.3645320197044335
Inaya,1.0
Jayne,1.0
Jesslyn,1.0
Kamilla,1.0
Keyara,1.0
Lilliann,1.0
Maja,1.0
Marta,1.0
Nakiyah,1.0
Niamh,1.0
Shekinah,1.0
Shelbi,1.0
Tamiya,1.0
Tehya,1.0
Yana,1.0
Amilia,1.0
Anja,1.0
Arrianna,1.0
Betzy,1.0
Demetria,1.0
Emi,1.0
Jaina,1.0
Jamison,0.12564543889845095
Janay,1.0
Jaylie,1.0
Jovanna,1.0
Jozlyn,1.0
Kavya,1.0
Kiah,0.9240506329113924
Madelaine,1.0
Michell,0.9125
Mikaylah,1.0
Poppy,1.0
Rhylee,0.8690476190476191
Rylea,1.0
Shivani,1.0
Sincere,0.1848101265822785
Stefani,1.0
Sunshine,1.0
Takiyah,1.0
Tamiyah,1.0
Tyana,1.0
Zarah,1.0
Adalee,1.0
Allysa,1.0
Alysson,1.0
Avalynn,1.0
Aysha,1.0
Calie,1.0
Chantel,1.0
Chelsy,1.0
Daija,1.0
Daylin,0.4864864864864865
Francis,0.16400911161731208
Jacy,0.8089887640449438
Kera,1.0
Kinlee,1.0
Kinzie,1.0
Kyler,0.05373134328358209
Kyndra,1.0
Laniah,1.0
Leyna,1.0
Luci,1.0
Naimah,1.0
Nakiya,1.0
October,1.0
Shyanna,1.0
Sommer,1.0
Story,1.0
Aidyn,0.17444717444717445
Ailey,1.0
Anabell,1.0
Daira,1.0
Jakira,1.0
Kaden,0.015556529360210342
Kailah,1.0
Katherin,1.0
Keelie,1.0
Kolbie,0.8160919540229885
Lakayla,1.0
Meah,1.0
Nicolle,1.0
Ramya,1.0
Reaghan,1.0
Rylynn,1.0
Shanice,1.0
Tanaya,1.0
Zia,0.8255813953488372
Zykeria,1.0
Alayla,1.0
Amal,0.875
Arihanna,1.0
Bayley,0.8860759493670886
Breasia,1.0
Caylin,1.0
Colby,0.052830188679245285
Dakotah,0.5147058823529411
Dayanira,1.0
Deandra,0.8536585365853658
Hennessy,1.0
Jalia,1.0
Jazzmin,1.0
Jorden,0.17326732673267325
Kamara,0.9333333333333333
Kerrigan,1.0
Kezia,1.0
Lilee,1.0
Lillyanne,1.0
Mariama,1.0
Melodie,1.0
Myka,0.7777777777777778
Sanaya,1.0
Serafina,1.0
Soledad,1.0
Taylar,1.0
Tionna,1.0
Yelena,1.0
Angelena,1.0
Annaleigh,1.0
Brilee,1.0
Caidence,0.92
Cloie,1.0
Dayani,1.0
Deysi,1.0
Dezirae,1.0
Ela,1.0
Hali,1.0
Hasini,1.0
Indira,1.0
Janel,1.0
Jayleigh,1.0
Joselynn,1.0
Kelcie,1.0
Keri,1.0
Kristyn,1.0
Laynie,1.0
Leasia,1.0
Makinley,1.0
Odalis,1.0
Rina,1.0
Rosalia,1.0
Shanelle,1.0
Shelly,1.0
Shiann,1.0
Stacie,1.0
Suhani,1.0
Yulianna,1.0
Zada,1.0
Zahira,1.0
Abigael,1.0
Alyanna,1.0
Ambrielle,1.0
Angelita,1.0
Aoife,1.0
Arleen,1.0
Beth,1.0
Bobbie,0.8607594936708861
Breyanna,1.0
Dennise,1.0
Emiliana,1.0
Francisca,1.0
Halima,1.0
Ivey,1.0
Jennavecia,1.0
Joan,0.2821576763485477
Kadynce,0.918918918918919
Karisma,1.0
Kaycie,1.0
Lillia,1.0
Malky,1.0
Marla,1.0
Melannie,1.0
Mikala,1.0
Pauline,1.0
Reem,1.0
Solana,1.0
Tristin,0.1256931608133087
Alasia,1.0
Alyza,1.0
Angeli,1.0
Ashlie,1.0
Bailie,1.0
Baleigh,1.0
Brailyn,0.7528089887640449
Gema,1.0
Jannah,1.0
Jayonna,1.0
Joely,1.0
Kellyn,0.8933333333333333
Kemora,1.0
Keona,0.9054054054054054
Kieran,0.11775043936731107
Kimberley,1.0
Kristian,0.10929853181076672
Krysta,1.0
Liah,1.0
Lynda,1.0
Marbella,1.0
Nila,1.0
Raizy,1.0
Rana,1.0
Reegan,0.7701149425287356
Rihana,1.0
Rowen,0.335
Teegan,0.3941176470588235
Winnie,1.0
Yocelin,1.0
Zamiyah,1.0
Beautiful,1.0
Caliyah,1.0
Coco,1.0
Ellia,1.0
Ellyana,1.0
Gitty,1.0
Joie,1.0
Journi,1.0
